,GSE57577,GSE77003
IRGM2,0.07510850716243689,0.7023548388531142
IRGQ,0.16940837893086536,0.26721778703043153
IRS1,-0.07248058729983628,0.5717106764491982
IRS2,-0.21736109509102386,-0.13950264254061562
IRX1,-0.13425372404832114,0.2984732676732582
IRX2,-1.71891080187779,-0.3935191983237445
IRX3,-0.14886103499806974,-0.28167303677399635
IRX5,-0.23635191350446802,-0.44397933583844473
ISCA1,-0.14246904702025986,-0.10391382520760084
ISCA2,-0.020951606503423648,-0.23430730341616002
ISCU,0.28189257218530184,0.13359127537516358
ISG15,-0.1693029001312656,1.0699522456359594
ISG20,0.06348762008311626,0.35748647671668543
ISG20L2,0.07014024317955325,0.08107468091534376
ISLR2,0.3109120546341866,0.4366470525068218
ISM2,-0.4592844528885849,-0.695145418471579
ISOC1,-0.22340975888339898,-0.4189807030000825
ISOC2A,0.7801294613048047,-0.13870835947667715
ISOC2B,-1.0463279503312821,0.5040240460475719
ISY1,0.4931006214686713,0.08720924323304935
ISYNA1,0.5205771197648126,-0.5145153253193229
ITCH,-0.10632098152816116,-0.12892888677930348
ITFG1,-0.3144695802529349,-0.4391281519958792
ITFG2,-0.39830837100819316,-0.14580085814288246
ITFG3,-0.042389023417684246,-0.17686392454370292
ITGA10,0.21830614951509902,0.3262617206751376
ITGA11,-0.0011206211239820942,0.14486567339930403
ITGA2,-0.0022863558878392807,0.5351568805505353
ITGA2B,-0.3024582501604234,0.007178975782461849
ITGA3,0.744787984050582,0.21123487032479815
ITGA4,-0.023069306976987322,0.18096083133816177
ITGA5,0.3902232594500261,0.35097339978025666
ITGA6,0.24012501761333294,-0.42900937605659184
ITGA7,-0.003922513075958978,0.0018998108485366316
ITGA9,-0.11310936786013315,0.18818143032986123
ITGAE,0.29496272718733096,-0.07059196783005384
ITGAL,0.4186091612707794,-0.09668062571032565
ITGAM,0.36884491038611755,0.12358741128096318
ITGAV,-0.46456678060221535,0.017034771792484804
ITGB1,-0.3155196041205137,-0.512945962875138
ITGB1BP1,-0.06764781752260873,0.0037387828277539725
ITGB2,0.3672229250088544,0.10379748333096533
ITGB3,-0.3784033632995665,-0.6718679684805058
ITGB3BP,-0.39208268264309076,0.11675879035798431
ITGB4,0.7704454437999344,0.18945868956081457
ITGB5,0.5980170086607943,-0.3362939503911955
ITGB7,0.8806786036653729,1.1162652207712038
ITM2A,-1.152151117116457,-0.6452292076651274
ITM2B,-0.059404642626239124,0.17317360997441522
ITM2C,0.2564498293068369,-0.02409101851190787
ITPA,-0.32000450106060274,0.14087117519790393
ITPK1,0.28325951340955857,0.0963467537554985
ITPKA,-0.1341175002509547,-0.28431323431168654
ITPKB,0.3236138042743736,-0.01100917270867341
ITPKC,0.06690902702810897,0.05089019812014639
ITPR1,0.2366862731128041,-0.508245069562983
ITPR3,0.39378188842786876,0.16837949119419715
ITPRIP,0.22391496058830734,0.3134165950318448
ITPRIPL1,0.012026103434598312,0.23709014981779442
ITPRIPL2,0.06487642170918462,0.5944748965674171
ITSN1,0.1595881843573519,-0.15584272512133923
ITSN2,-0.00707444633368981,0.01543768464716555
IVD,0.3595659116331671,-0.19651044409547058
IVNS1ABP,0.4614942407455791,0.3895177465853301
IWS1,-0.17216026218316882,0.03169705134479894
IZUMO1,0.23043312404426602,0.3989853150446552
IZUMO2,-0.1871397775550594,0.3163070993585788
IZUMO4,0.06691725084657874,-0.45339797297760365
JAG1,-0.7881894880098654,-0.09705393509753746
JAG2,0.2563977358662406,-0.3636211949945434
JAGN1,0.046148541843262336,-0.1539865946206893
JAK1,-0.35528778609212885,-0.2729768403541959
JAK2,-0.527883562438491,-0.3408050984149571
JAK3,-0.4478052020199792,0.1365885750492719
JAKMIP1,0.960241599806245,-0.6292338154518444
JAM2,-0.052973002276518244,1.1739749084422537
JAM3,-0.6458732146607922,-0.030854394246143446
JARID2,0.21276588512194916,0.26231783098199113
JDP2,0.3311622624197552,-0.8988959200865732
JKAMP,-0.01855042324206302,-0.13545601915114336
JMJD1C,0.6537527490828585,0.691569627451754
JMJD4,-0.16591638576064005,-0.0913592380153938
JMJD6,-0.22475900173228247,0.11024758091559494
JMJD8,-0.1475365576965939,0.3092827701239349
JMY,-0.23060527337924253,0.10775753435771085
JOSD1,-0.02982848256568804,0.02077878141468137
JOSD2,0.13030055172723864,0.8167918138234089
JPH1,-0.2987563045290287,-0.286102797915206
JPH2,0.3057956986350183,0.17188989230744633
JPH4,0.6160738236835551,0.4244838036020022
JRK,-0.08735143583006066,0.10076139018783525
JRKL,0.0,0.15878838869326617
JSRP1,0.36461676937523696,-0.27898726167534793
JTB,0.17303040088691368,0.11959157703225021
JUN,0.18325900426824093,0.30053263481983317
JUNB,0.3756595304010979,0.09411976282026213
JUND,0.3723508649252407,-0.18786119626172137
JUP,0.026973054154388443,0.061071987220626234
KALRN,0.28385505609900674,-0.3690594974512996
KANK1,0.40627415184808857,0.1182056022182918
KANK2,0.12602464572140537,0.17851027048248902
KANK3,0.3842364170706576,0.016963488633439994
KANK4,0.3794548548024794,0.1358567904556629
KARS,0.29714547100646627,-0.3654397043605817
KAT2A,0.34714970934625367,-0.41152718283694867
KAT2B,0.2977876341137149,-0.29641064177039045
KAT5,0.33653898556431283,0.07553875051797032
KATNA1,0.03399395370361091,0.16760977708977087
KATNAL1,0.6981104999548591,-0.0015729096311141166
KATNAL2,0.36223355269071367,0.05830471372761359
KATNB1,0.29279468376930406,-0.5630436717035274
KAZN,0.09492441248060768,-0.028885713550347525
KBTBD2,-0.9000191244380642,-0.2565879161641367
KBTBD4,-0.0569052460514885,0.31002581367220516
KBTBD7,-0.46598901191799813,0.0947914721538563
KBTBD8,-0.7764703360031677,-0.3885239242996623
KCMF1,-0.0005727940471649262,-0.42109220021953764
KCNA7,0.06278636856134057,-0.2839999969316903
KCNAB1,0.03723674504029706,0.4943204927011502
KCNAB2,0.958782322799314,0.14681971208366118
KCNAB3,-0.17748315023905392,-0.43146608860340274
KCNB1,0.7242306246299923,0.2892139961218474
KCNC3,0.2093037692349471,0.44151767624784255
KCNC4,-0.16328864341918703,-0.7504578304943197
KCND1,-0.14949634574273318,-0.024422686390553672
KCNG1,0.280186047429825,-0.09889575558039199
KCNH2,0.08860942804820904,-0.2063898774973998
KCNH3,0.2672562206246618,0.21474362260147029
KCNH6,0.10945137055745868,-0.16634123852991523
KCNIP2,0.3670396307138901,0.24287241094587664
KCNIP3,-0.08157762006916025,0.08106652882952026
KCNJ12,0.240493901289057,-0.5641313722064201
KCNJ4,0.6364421835836214,0.5033538547473502
KCNK1,-0.01727859473861404,-0.522372126585787
KCNK12,0.5323869045945441,0.15034060512391045
KCNK5,0.08615158190916539,0.34510236812936057
KCNK6,0.049003208428039624,0.05640625963033363
KCNK7,0.3484338203211896,0.3406781860536877
KCNN1,0.27910666397561734,-0.2129463614072089
KCNN2,-0.2765551907244095,-0.5112610238197306
KCNN4,0.7361751408801706,-0.11394290780864735
KCNQ2,-0.05422009549831941,-0.11032870374591375
KCNQ4,-0.20507406273586365,0.16095653772042628
KCNS3,-0.32060798132410473,-0.405992359675837
KCNU1,-0.1431449340180726,-0.42546548019558383
KCP,0.7617414579295001,0.07234401033233495
KCTD1,-0.3568859383396388,0.15131409441533972
KCTD10,0.33217656424357367,0.1937963480470426
KCTD11,0.17891102792832458,0.25521670446269007
KCTD12,-0.1308379151395091,-0.2954100646287565
KCTD12B,-0.28983926081043543,-0.7157641951845883
KCTD13,-0.2414418497789459,-0.4598936260198392
KCTD15,-0.031660276547296196,0.3367303433154807
KCTD17,0.4045456181199638,0.13462183773370562
KCTD18,-0.014468811396819437,-0.09570350116829474
KCTD2,0.1990253386189096,-0.2923800394089344
KCTD20,-0.09423725062686916,0.14412782657303147
KCTD21,0.01398950063246196,0.272995767820442
KCTD3,0.07945697127425166,0.17050106680406785
KCTD5,-0.17025622188171052,0.13358315437859147
KCTD6,0.08401397320445314,0.12427203573819012
KCTD7,0.10836106230117282,-0.31700141380743596
KCTD9,-0.43186503049784264,0.13935578022372797
KDELC1,-0.45511075494931985,-0.2173764814082184
KDELC2,0.07313613557806642,0.17888435132774205
KDELR1,0.17661679614602033,-0.22097766756689552
KDELR2,-0.43683131760369953,-0.2190210508466368
KDELR3,1.28342769269464,0.28113336363681984
KDM1A,0.05773597166108857,-0.03313863981332421
KDM1B,-0.13239193151385154,-0.08637978198706175
KDM2A,0.11486355951536886,0.26999988850569245
KDM2B,0.01501926199796344,-0.10511496921859997
KDM3A,-0.6153447079802463,-0.133180202494235
KDM3B,0.1274584795990723,0.15276928932651135
KDM4A,0.6572632724950949,0.0304096804920313
KDM4B,0.2729762977166015,0.20930124411948015
KDM4C,0.3662398298406062,-0.02660208322569524
KDM5A,-0.08020788619359287,-0.3317223593523715
KDM5B,-0.10589739509980856,0.11269001799910505
KDM5C,-0.06126482761546459,-0.09501176333408434
KDM6A,-0.028221086686849084,0.15064429460179296
KDM6B,0.4161030511684394,0.26560221648283466
KDR,-0.49394180434980806,0.10171992081279013
KDSR,-0.2102685497310346,-0.009191582151931943
KEAP1,-0.1722305843169476,0.2691458726994225
KHDRBS1,-0.24150945509948496,0.040351733004386325
KHDRBS3,-0.602899631011844,-0.3730440452609076
KHK,1.12384011319546,0.4483183208113153
KHNYN,0.34927158818592074,0.13591573899524745
KHSRP,-0.1470193734329177,-0.10439739226597222
KIDINS220,0.06572295398339656,0.023710420019003475
KIF11,0.02971632633350829,0.07388129320875159
KIF13A,0.3247983489878261,0.06794957600167528
KIF13B,0.19543335393156758,-0.22726664520497764
KIF14,0.202140150697399,0.2030720218553359
KIF15,0.10552484753981961,0.20555546746220266
KIF16B,-0.08008512854628691,-0.38440588062518044
KIF18A,-0.21930503745532182,0.01547539255897501
KIF18B,0.04217217945213925,-0.04074330177655128
KIF19A,0.166178054576666,0.18873215164652812
KIF1A,0.34556667706563604,0.275318174316018
KIF1B,0.19534454061457618,-0.11791722942852534
KIF1C,0.5060989895649746,-0.10287436395023031
KIF20A,0.062128790899850905,0.3034212259697435
KIF20B,0.03735052201164191,-0.032434616285484275
KIF21A,-0.07728074418940323,-0.1776801563351218
KIF21B,1.1171050285203379,-0.012002253937156926
KIF22,0.27535830588463384,0.26131197717741106
KIF23,0.22162579861568954,0.1535517047000079
KIF24,-0.0031451396541610777,-0.17829896399628042
KIF26A,1.0768042293955935,-0.038572793147651385
KIF26B,-0.07799982088963883,-0.32140698415715646
KIF2A,-0.011133321049669576,-0.0569700702353888
KIF2C,0.07065479605093916,0.028478795178100924
KIF3A,0.10745747519555282,-0.29574075705815916
KIF3B,0.2802743279137361,0.11675402437821525
KIF3C,0.4758247372298059,-0.27832906788349954
KIF4,-0.32562088414945034,0.1199707445590481
KIF5A,-0.12549048347161973,0.7314612187714018
KIF5B,0.09623681894688474,0.1388605468367281
KIF5C,-0.4126953194602576,-0.541513311398671
KIF7,0.4370283164293851,0.2891725916089878
KIFAP3,-0.10688526951197996,-0.01379344895282042
KIFC1,-0.02521819324472574,0.47204686160863396
KIFC2,-0.1419655287335968,-0.06974024361319131
KIFC3,1.2558658149292161,0.014780352654546913
KIFC5B,0.00014495980279161103,0.3198712552054883
KIN,-0.10630345884773185,0.46824401553190054
KIRREL,-0.15324244268006515,-0.042484858977930084
KIRREL2,0.27721604091174834,0.7641453563446996
KISS1,-0.6067731816988694,-0.22183073355793437
KIT,-0.42068460827694,-0.3665606158610206
KITL,-0.9824110780943991,-0.5811127451588844
KLB,0.4054469725378703,-0.04753462834374411
KLC1,-0.8812759790263778,0.21889875812471438
KLC2,0.405678377277523,0.06804538742309907
KLC3,0.6304387043342072,0.13065455116507518
KLC4,0.331877315168962,0.2722680378129958
KLF10,0.14671924078285326,0.24794193826305566
KLF11,0.20262118115135053,-0.5810557349304211
KLF12,0.0190559515009896,0.26729733223059926
KLF13,0.18311533103034394,0.41827706721701485
KLF15,0.48026487050271305,-0.36545056581298985
KLF16,0.28761171000321006,-0.17146017324049367
KLF17,0.18936289649201896,0.162684476669973
KLF2,-0.11023249646681954,0.5471847888083445
KLF3,0.07503143036385218,0.3692588705949049
KLF4,-0.03299564600309157,-0.13458923384175048
KLF5,0.13174128633158677,0.2908206460573126
KLF6,0.6409653890043527,0.14428549048280637
KLF7,0.4108519136097788,0.31079077049116877
KLF8,0.19232974788443347,-0.4530037220732086
KLF9,0.42077771856888546,0.22032947228685273
KLHDC1,-1.313384843347671,-0.1520780366954182
KLHDC10,0.011099601508501422,-0.3397027966153381
KLHDC2,-0.17718800034593585,-0.31305694252184413
KLHDC3,0.17194422300785916,0.017536102517980545
KLHDC8A,0.05288373684249479,0.117580411146045
KLHDC8B,0.2720339285788589,-0.14265095243174808
KLHDC9,0.2862842730119368,-0.20879735948248745
KLHL10,-0.08820597819601472,0.4716895542279501
KLHL11,-0.10386415351908562,-0.22053101527530883
KLHL12,0.2739409660067147,0.11896267501086655
KLHL13,-1.0360704455055352,0.20998510443743434
KLHL15,-0.09229785529321033,-0.06709244182246987
KLHL17,0.32686162794382434,0.34436075330882066
KLHL18,0.13471593591681663,0.4405425786951702
KLHL2,-0.2941488470100806,-0.7080853788395283
KLHL20,-0.252149728507435,0.2138641499550631
KLHL21,0.09556705081830463,0.4593782523601857
KLHL22,-0.317620914269618,-0.23268971033701025
KLHL23,0.2046444986277247,0.15136670391515028
KLHL24,0.08957021899237105,-0.7275583007875506
KLHL25,0.07141583469658386,-0.04952709544157585
KLHL26,0.42688684107141706,-0.6696327417553052
KLHL28,-0.3586231783079199,0.06785955000998767
KLHL36,0.6753022106509516,-0.17001122772455335
KLHL5,0.02246240995447102,0.11122622448564856
KLHL7,0.2707828291162211,0.9080936146722483
KLHL8,0.1480978419949066,0.007822896517761802
KLHL9,-0.4332052405308944,0.5495349841254846
KLK1,-0.19960730693827378,-0.5253032900534378
KLK10,0.07390655126030987,-0.2891168049686499
KLK13,0.48029617821474996,0.24727316072343908
KLK8,0.7085176490804672,0.3101780559290437
KLRG2,-0.25496357638262834,-0.5187878168620219
KNDC1,1.2711114372217915,0.367035036056905
KNTC1,0.08730336416973739,0.09588698612307223
KPNA1,-0.09308255959909939,-0.35325687751496115
KPNA2,0.013424546499585688,-0.2565275512526286
KPNA3,-0.04663129639087682,-0.12928769325376166
KPNA4,-0.592948927592154,-0.20940894721033043
KPNA6,-0.030422022437715412,-0.2064333102975695
KPNB1,-0.13461679997559983,-0.1627440799583475
KPTN,-0.0586120913304371,-0.004123952424728294
KRAS,-0.07544820322847556,-0.4145718833004235
KRBA1,-0.21691434020337574,-0.2640109436350615
KRCC1,0.010556805139623648,0.005130579189977169
KREMEN1,0.26392778185258603,-0.32655068403810095
KREMEN2,0.049008227084649136,0.05997530477902002
KRI1,0.1590744769166781,0.12790066441194003
KRIT1,-0.4051478321204036,-0.03512343826448028
KRR1,-0.1609271551465019,0.04025873061256391
KRT10,0.3244381899487434,0.1399243673610513
KRT16,0.6099531590232432,-0.33533919508597865
KRT17,0.4078608720254242,0.37922315048621646
KRT18,-0.1055591855546778,0.8078484997687623
KRT19,-0.37742093474691707,0.22647442624956815
KRT20,-0.4386884731158789,-0.18838125162315
KRT42,0.5089273492247721,-0.04616815965163301
KRT7,-0.27632444925211486,1.2392405680157232
KRT8,0.007603180813215538,1.172883853694859
KRTCAP2,0.09545694172968311,0.0785306041924212
KRTCAP3,0.30999476302595763,-0.2706563337354524
KRTDAP,-1.192202318191811,-0.6515872326086235
KSR1,0.00983912339545534,0.0801730429709826
KTI12,0.1068306257557694,0.5750574686495518
KTN1,-0.2491884222618408,-0.05071092826655921
L1CAM,-0.16761248218885938,-0.02168129447448508
L1TD1,0.048228985132476865,0.5169857362126642
L2HGDH,0.18970859975473875,-0.17889019010654295
L3MBTL2,-0.3332184499191788,0.10163870570396583
L3MBTL3,-0.49393733536477136,-0.43947082186373154
L7RN6,0.2130115131867374,0.3360381181281582
LACE1,0.3685908333604391,0.10489529232484873
LACTB,-0.2844463863122453,-0.27445852128199233
LACTB2,-0.27542271014872277,0.07695346286993399
LAD1,0.9332715472651789,0.7027477898565859
LAG3,0.3172029239431533,-0.13831330629098892
LAGE3,0.12019809434340623,0.27436241163530717
LAMA1,1.4529514978198605,-1.1262074413913665
LAMA2,-0.0942557381308278,0.13114471144278472
LAMA3,0.27453739891791595,0.3663177645665323
LAMA4,0.16558347754646652,-0.13742619025358072
LAMA5,-0.113219250541432,0.21646398187560845
LAMB1,0.6670937883649657,-0.5114164188364061
LAMB2,0.1780075494733655,0.28791966209711717
LAMC1,0.5820833040138975,-0.26294528375895254
LAMC2,0.19279957929473612,0.49887562051063394
LAMP1,-0.4101879430270534,-0.5658648935668067
LAMP2,0.02885604456850599,0.39308877015525745
LAMTOR2,0.5355278274358062,-0.05325417928733778
LAMTOR3,0.1928394425378528,0.2385500303844621
LANCL1,-0.29793703994637344,-0.006464996708456905
LANCL2,-0.517982147760804,-0.3670159844159002
LANCL3,-0.21365047065451803,-0.08528199014590826
LAP3,-0.2765648761906636,0.3167909193584437
LAPTM4A,-0.3036042454185859,-0.2379283235373535
LAPTM4B,0.06530432613417236,0.11196645565544561
LAPTM5,0.9987678940787337,0.7655555999815618
LARGE,-0.22957114973744908,-0.27678862403150806
LARP1,0.1167612205583266,-0.0031292725862037685
LARP1B,-0.26719759064420456,-0.900019470474076
LARP4,-0.11229118965135498,-0.029237283877407094
LARP4B,0.06712911352560358,-0.02527243552843128
LARP6,0.1161959500229664,0.19144032209711215
LARP7,-0.6669108048718613,-0.3468121404745075
LARS,0.5127886923153957,0.10554489799849875
LARS2,0.09110637212764239,-0.0666460155701456
LAS1L,0.2121532021301098,0.2765941840452486
LASP1,0.578053125582283,0.21340823528870168
LAT,0.013820674135762712,-0.20412050403158055
LAT2,0.28076900211498945,0.28053312363535277
LATS1,-0.18986520944979368,0.17690742936278925
LATS2,-0.9088418202358111,0.2826575319541389
LAYN,-0.32973571389546963,0.03273605453106598
LBH,-0.13907299910308113,-0.3207935070975174
LBR,0.10471900842657256,-0.07349974361812794
LCA5,-0.12284495437553633,-0.3109831358297823
LCE1F,0.0,0.44572419921669926
LCE1G,0.02616130855927385,0.3618734229615522
LCE1H,0.0,1.153277137056617
LCK,0.9801914334095359,-0.009145482549052009
LCLAT1,-0.26083971576459186,-0.2753099246590014
LCMT1,-0.23365231741496562,-0.009522442430581535
LCMT2,-0.20244534307163242,0.47563938482444756
LCOR,0.1126555470638948,-0.2305751963204392
LCORL,-0.32048956955708485,-0.17667261525957612
LCP1,0.11789193515874918,0.15747087700724283
LCTL,0.46321082639997946,0.3382606660093237
LDB1,0.46608110433235694,0.4232008324077201
LDB3,0.4542678273519787,0.1400647468160604
LDHA,0.1732730136002214,0.015971166119681968
LDHB,-0.8430827935847791,-0.6523918635923094
LDHC,-0.12839428550401033,-0.2164085269138205
LDHD,0.35203009436325927,-0.5836668607230839
LDLR,0.6471870649246929,-0.45243276332522875
LDLRAD3,0.35325163398384474,-0.06072976799619356
LDLRAP1,0.5012165955522776,-0.1539731510064053
LDOC1,-0.07546681415438838,0.6805486354048498
LDOC1L,0.5429343232951247,0.2736308581936653
LEF1,0.20096333551598677,0.2743391993719353
LEFTY1,-0.3152805207584093,0.7312760578522441
LEFTY2,-1.3328361504642432,0.6306698443198737
LEMD2,0.033207991539890624,0.012536632866321895
LEMD3,-0.19478385397311015,0.24050874155312085
LENEP,0.13564570957771835,0.4365210516961314
LENG1,-0.0037894536559512915,0.13327657157795247
LENG8,0.18406078634588408,0.12734482501205058
LENG9,0.0274732107220641,0.16788631114903108
LEO1,0.058464878083138494,0.17854872299038416
LEPRE1,-0.06149227752565167,-0.3142652810816431
LEPREL2,0.34897430883109526,-0.025735915754804495
LEPREL4,1.1848729877711435,0.42644014160041754
LEPROT,-0.171283359080169,-0.42500623655609804
LEPROTL1,-0.2874282547511351,-0.28160027622071926
LETM1,-0.0022266146887557348,0.05683622361267737
LETM2,0.4115888454277957,0.2575149176802607
LETMD1,-0.35389435833452565,0.32095026771725244
LFNG,0.18151610668736695,-0.08459940324604354
